사용자 유형,기존 응원 팀,질문,매칭팀,추천 리그,sbert_score,n2v_score,vector_score,매칭 스코어,llm_confidence,llm_rank,llm_reason
0,None,"나는 F1는 처음인데, 화끈와(과) 낭만 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.3412000834941864,0.5,0.7751606407244519,0.4915,0.7,3,"KT 위즈는 강력한 타선과 투수진을 자랑하며, 화끈한 경기감각을 자주 보여준다. 그러나 낭만적인 팀으로는 다소 부족한 면이 있다."
0,None,"나는 F1는 처음인데, 화끈와(과) 낭만 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.3928329348564148,0.5,0.6682711506266527,0.4908,0.9,1,"NC 다이노스는 화끈한 경기와 낭만적인 분위기를 동시에 자랑하는 팀이다. 강력한 타선과 투수진, 그리고 팬들의 열정적인 응원으로 화끈한 경기가 많다."
0,None,"나는 F1는 처음인데, 화끈와(과) 낭만 성향이 강한 팀을 추천해줘.",LG 트윈즈,KBO,0.2726273238658905,0.5,0.7278442646508857,0.4546,0.8,2,"LG 트윈즈는 강력한 타선과 투수진을 자랑하며, 낭만적인 경기 분위기를 자주 연출한다. 특히 홈경기에서는 팬들의 열정적인 응원으로 화끈한 경기가 많다."
0,None,"나는 F1는 처음인데, 화끈와(과) 낭만 성향이 강한 팀을 추천해줘.",대전 하나 시티즌,K LEAGUE,0.4187140762805938,0.5,0.7080941764379679,0.5297,0.6,2,"대전 하나 시티즌은 최근 몇 년간 꾸준한 성적을 거두며 팬들의 사랑을 받고 있습니다. 특히, 홈 경기에서의 열정적인 팬 문화는 화끈한 분위기를 자아냅니다."
0,None,"나는 F1는 처음인데, 화끈와(과) 낭만 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.3886868357658386,0.5,0.7639530248390428,0.5264,0.75,1,"전북 현대 모터스는 꾸준한 성적과 함께 낭만적인 팀 이미지를 가지고 있습니다. 특히, 전북의 아름다운 자연 경관과 함께하는 경기는 팬들에게 특별한 경험을 제공합니다."
0,None,"나는 F1는 처음인데, 화끈와(과) 낭만 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.4269739389419555,0.5,0.6496981395205583,0.5209,0.4,3,"제주 SK FC는 최근 성적이 부진하며, 팬들의 관심이 덜한 편입니다. 그러나 제주도의 아름다운 자연 경관과 함께하는 경기는 낭만적인 분위기를 자아낼 수 있습니다."
0,None,"나는 K league는 처음인데, 미남 성향이 강한 팀을 추천해줘.",페라리,F1,0.3480742573738098,0.5,0.9380699792415192,0.5268,0.0,1,F1 팀은 K리그와 관련이 없습니다.
0,None,"나는 K league는 처음인데, 미남 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.3489383459091186,0.5,0.8926631066210853,0.5181,0.0,2,F1 팀은 K리그와 관련이 없습니다.
0,None,"나는 K league는 처음인데, 미남 성향이 강한 팀을 추천해줘.",레드불,F1,0.3344452381134033,0.5,0.9207281584775115,0.5179,0.0,3,F1 팀은 K리그와 관련이 없습니다.
0,None,"나는 K league는 처음인데, 미남 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.4228179156780243,0.5,0.8584910843417664,0.5408,0.45,3,뉴캐슬 유나이티드의 미남 성향은 상대적으로 낮습니다.
0,None,"나는 K league는 처음인데, 미남 성향이 강한 팀을 추천해줘.",첼시,EPL,0.3713310360908508,0.5,0.8706678768140022,0.5227,0.6,2,"첼시의 미남 성향은 상대적으로 높지만, K리그의 미남 성향과는 다소 차이가 있습니다."
0,None,"나는 K league는 처음인데, 미남 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.3528216481208801,0.5,0.8391046888105949,0.5089,0.7,1,"리버풀의 미남 성향은 상대적으로 높지만, K리그의 미남 성향과는 다소 차이가 있습니다."
0,None,"나는 K league는 처음인데, 미남 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.3202060461044311,0.5,0.6682711506266527,0.4617,0.75,1,NC 다이노스는 젊은 선수들이 많아 미남 성향이 강한 팀으로 평가됩니다.
0,None,"나는 K league는 처음인데, 미남 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.2462702840566635,0.5,0.7751606407244519,0.4535,0.6,2,KT 위즈도 젊은 선수들이 많아 미남 성향이 강한 팀으로 평가됩니다.
0,None,"나는 K league는 처음인데, 미남 성향이 강한 팀을 추천해줘.",두샨 베어스,KBO,0.3026933372020721,0.5,0.6190277625270177,0.4449,0.0,3,분석 실패 또는 신뢰도 낮음
0,None,"나는 K league는 처음인데, 미남 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.3703106641769409,0.5,0.7639530248390428,0.5191,0.92,1,"전북 현대 모터스는 꾸준한 성적과 우수한 선수단을 자랑하며, 미남 성향이 강한 팀으로 평가됩니다."
0,None,"나는 K league는 처음인데, 미남 성향이 강한 팀을 추천해줘.",울산 HD FC,K LEAGUE,0.3167104721069336,0.5,0.7395024805573199,0.4959,0.78,2,"울산 HD FC는 최근 몇 년간 꾸준한 성적을 거두며, 미남 성향을 보여주고 있습니다."
0,None,"나는 K league는 처음인데, 미남 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.3502243757247925,0.5,0.6496981395205583,0.4902,0.65,3,"제주 SK FC는 최근 성적이 불안하지만, 미남 성향을 보여줄 수 있는 잠재력을 가지고 있습니다."
0,None,"나는 EPL는 처음인데, 압도적와(과) 화끈 성향이 강한 팀을 추천해줘.",레드불,F1,0.4401540756225586,0.5,0.9207281584775115,0.5602,0.7,3,"레드불은 최근 몇 년간 꾸준히 성적을 끌어올리며, 드라이버들의 경쟁력도 높아지고 있다."
0,None,"나는 EPL는 처음인데, 압도적와(과) 화끈 성향이 강한 팀을 추천해줘.",페라리,F1,0.4252254366874695,0.5,0.9380699792415192,0.5577,0.8,2,"페라리는 F1 역사상 가장 성공적인 팀 중 하나로, 꾸준히 챔피언십을 목표로 하고 있다."
0,None,"나는 EPL는 처음인데, 압도적와(과) 화끈 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.435161828994751,0.5,0.8926631066210853,0.5526,0.9,1,"맥라렌은 F1 역사상 가장 성공적인 팀 중 하나로, 꾸준히 챔피언십을 목표로 하고 있으며, 최근 몇 년간 꾸준한 성적을 거두고 있다."
0,None,"나는 EPL는 처음인데, 압도적와(과) 화끈 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.488544225692749,0.5,0.8391046888105949,0.5632,0.95,1,"리버풀은 강력한 공격력과 빠른 전개 속도, 그리고 강력한 팀 정신으로 화끈한 경기력을 자랑합니다."
0,None,"나는 EPL는 처음인데, 압도적와(과) 화끈 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.470455139875412,0.5,0.8584910843417664,0.5599,0.6,3,"뉴캐슬은 때때로 화끈한 경기력을 보여주지만, 꾸준한 성과를 내기에는 아직 한 단계 더 필요합니다."
0,None,"나는 EPL는 처음인데, 압도적와(과) 화끈 성향이 강한 팀을 추천해줘.",첼시,EPL,0.4373198747634887,0.5,0.8706678768140022,0.5491,0.8,2,"첼시는 강력한 선수진과 전술적 다양성을 자랑하며, 때로는 화끈한 경기력을 보여주지만, 일관성을 찾기 어려운 팀입니다."
0,None,"나는 EPL는 처음인데, 압도적와(과) 화끈 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.4148843288421631,0.5,0.7751606407244519,0.521,0.75,2,KT 위즈는 강력한 타선과 준수한 투수진을 보유하고 있어 화끈 성향이 강한 팀으로 평가됩니다.
0,None,"나는 EPL는 처음인데, 압도적와(과) 화끈 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.4254245162010193,0.5,0.6682711506266527,0.5038,0.8,1,NC 다이노스는 강력한 타선과 빠른 기동력을 바탕으로 화끈한 경기력을 자랑합니다.
0,None,"나는 EPL는 처음인데, 압도적와(과) 화끈 성향이 강한 팀을 추천해줘.",LG 트윈즈,KBO,0.3488019108772278,0.5,0.7278442646508857,0.4851,0.6,3,LG 트윈즈는 타선의 일관성과 투수진의 안정성을 바탕으로 화끈 성향이 있는 팀으로 평가됩니다.
0,None,"나는 EPL는 처음인데, 압도적와(과) 화끈 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.445767879486084,0.5,0.7639530248390428,0.5493,0.75,1,"전북 현대는 K리그에서 꾸준히 우수한 성적을 거두며, 공격적인 경기 스타일을 자랑합니다."
0,None,"나는 EPL는 처음인데, 압도적와(과) 화끈 성향이 강한 팀을 추천해줘.",울산 HD FC,K LEAGUE,0.4176106750965118,0.5,0.7395024805573199,0.5363,0.6,2,"울산은 최근 몇 년간 꾸준한 성적을 거두며, 공격적인 경기 스타일을 보여주고 있습니다."
0,None,"나는 EPL는 처음인데, 압도적와(과) 화끈 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.4584110975265503,0.5,0.6496981395205583,0.5335,0.4,3,"제주는 공격적인 경기 스타일을 보여주지만, 최근 몇 년간 꾸준한 성적을 거두지 못한 경험이 있습니다."
0,None,"나는 EPL는 처음인데, 자부심와(과) 신흥 강호 성향이 강한 팀을 추천해줘.",페라리,F1,0.4062962830066681,0.5,0.9380699792415192,0.5501,0.95,1,"페라리는 F1에서 가장 잘 알려진 팀 중 하나로, 많은 팬을 가지고 있으며, 자부심이 강합니다."
0,None,"나는 EPL는 처음인데, 자부심와(과) 신흥 강호 성향이 강한 팀을 추천해줘.",레드불,F1,0.4116480052471161,0.5,0.9207281584775115,0.5488,0.85,2,"레드불은 최근 몇 년간 강력한 성적을 거두며, 신흥 강호로서의 이미지를 확립했습니다."
0,None,"나는 EPL는 처음인데, 자부심와(과) 신흥 강호 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.3932825624942779,0.5,0.8926631066210853,0.5358,0.75,3,"맥라렌은 F1 역사상 가장 성공적인 팀 중 하나로, 많은 우승을 차지했습니다. 그러나 최근 몇 년간 성적이 약간 떨어진 점이 있습니다."
0,None,"나는 EPL는 처음인데, 자부심와(과) 신흥 강호 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.4799011349678039,0.5,0.8584910843417664,0.5637,0.75,1,"뉴캐슬 유나이티드는 EPL의 신흥 강호로, 최근 몇 년간 꾸준히 상위권에 진입하며 자부심을 키우고 있습니다."
0,None,"나는 EPL는 처음인데, 자부심와(과) 신흥 강호 성향이 강한 팀을 추천해줘.",첼시,EPL,0.4637046158313751,0.5,0.8706678768140022,0.5596,0.4,2,"첼시는 EPL의 강호 중 하나로, 자부심이 매우 강하지만 신흥 강호로서의 이미지는 덜한 편입니다."
0,None,"나는 EPL는 처음인데, 자부심와(과) 신흥 강호 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.4794365763664245,0.5,0.8391046888105949,0.5596,0.2,3,"리버풀은 EPL의 강호 중 하나로, 자부심과 전성적 우위를 가지고 있지만 신흥 강호로서의 이미지는 적합하지 않습니다."
0,None,"나는 EPL는 처음인데, 자부심와(과) 신흥 강호 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.3851860463619232,0.5,0.7751606407244519,0.5091,0.75,2,"KT 위즈는 최근 몇 년간 꾸준한 성적을 거두며 팬들의 기대를 충족시키고 있습니다. 또한, 팀의 브랜드 파워와 팬 문화가 강한 편입니다."
0,None,"나는 EPL는 처음인데, 자부심와(과) 신흥 강호 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.4080038070678711,0.5,0.6682711506266527,0.4969,0.85,1,NC 다이노스는 신흥 강호로서 빠르게 성장하고 있습니다. 강력한 투타 로테이션과 젊은 선수들의 활약으로 팬들의 관심을 끌고 있습니다.
0,None,"나는 EPL는 처음인데, 자부심와(과) 신흥 강호 성향이 강한 팀을 추천해줘.",LG 트윈즈,KBO,0.3388699889183044,0.5,0.7278442646508857,0.4811,0.6,3,"LG 트윈즈는 최근 몇 년간 성적이 불안하며 팬들의 기대에 부응하지 못하고 있습니다. 그러나, 팀 내에서 잠재력을 가진 젊은 선수들이 많아 향후 성장 가능성이 큽니다."
0,None,"나는 EPL는 처음인데, 자부심와(과) 신흥 강호 성향이 강한 팀을 추천해줘.",대전 하나 시티즌,K LEAGUE,0.4707559943199157,0.5,0.7080941764379679,0.5505,0.75,2,"대전 하나 시티즌은 K리그에서 꾸준히 성적을 내고 있는 팀으로, 자부심과 신흥 강호 성향이 어느 정도 존재합니다. 그러나 EPL에서의 경쟁이 매우 치열하므로, 더 높은 자부심을 발휘할 수 있을지에 대한 의문이 있습니다."
0,None,"나는 EPL는 처음인데, 자부심와(과) 신흥 강호 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.4445542097091675,0.5,0.7639530248390428,0.5488,0.85,1,"전북 현대 모터스는 K리그에서 꾸준히 우위를 점하며 자부심을 발휘해왔습니다. 또한, 신흥 강호로서의 성향도 강하게 보입니다. EPL에서의 경쟁에서도 높은 자부심을 발휘할 가능성이 큽니다."
0,None,"나는 EPL는 처음인데, 자부심와(과) 신흥 강호 성향이 강한 팀을 추천해줘.",울산 HD FC,K LEAGUE,0.4466874003410339,0.5,0.7395024805573199,0.5479,0.6,3,"울산 HD FC는 아직 K리그에서의 성적이 부족하며, 자부심과 신흥 강호 성향이 충분히 발휘되지 않았습니다. EPL에서의 경쟁이 매우 치열하므로, 더 높은 자부심을 발휘할 수 있을지에 대한 의문이 있습니다."
0,None,"나는 K league는 처음인데, 부자와(과) 팬덤 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.4488447308540344,0.5,0.8926631066210853,0.5581,0.0,1,분석 실패 또는 신뢰도 낮음
0,None,"나는 K league는 처음인데, 부자와(과) 팬덤 성향이 강한 팀을 추천해줘.",페라리,F1,0.4011352062225342,0.5,0.9380699792415192,0.5481,0.0,2,분석 실패 또는 신뢰도 낮음
0,None,"나는 K league는 처음인데, 부자와(과) 팬덤 성향이 강한 팀을 추천해줘.",레드불,F1,0.4055935144424438,0.5,0.9207281584775115,0.5464,0.0,3,분석 실패 또는 신뢰도 낮음
0,None,"나는 K league는 처음인데, 부자와(과) 팬덤 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.4784186482429504,0.5,0.8584910843417664,0.5631,0.6,3,"뉴캐슬 유나이티드는 K리그의 부자와 팬덤 성향이 강한 팀과 유사한 특성을 가지고 있지만, EPL의 강팀들과의 비교에서 약간 떨어진다."
0,None,"나는 K league는 처음인데, 부자와(과) 팬덤 성향이 강한 팀을 추천해줘.",첼시,EPL,0.4138835072517395,0.5,0.8706678768140022,0.5397,0.75,2,"첼시는 K리그의 부자와 팬덤 성향이 강한 팀과 유사한 특성을 가지고 있으며, EPL에서 강력한 팀으로 자리 잡고 있다."
0,None,"나는 K league는 처음인데, 부자와(과) 팬덤 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.4230259656906128,0.5,0.8391046888105949,0.537,0.8,1,"리버풀은 K리그의 부자와 팬덤 성향이 강한 팀과 매우 유사한 특성을 가지고 있으며, EPL에서 강력한 팀으로 자리 잡고 있다."
0,None,"나는 K league는 처음인데, 부자와(과) 팬덤 성향이 강한 팀을 추천해줘.",LG 트윈즈,KBO,0.411429226398468,0.5,0.7278442646508857,0.5101,0.92,1,"LG 트윈즈는 서울에서 홈구장을 운영하며, 서울 지역의 많은 팬을 보유하고 있습니다. 또한, 팀의 성공적인 역사와 강력한 구단 자금력 덕분에 부자와 팬덤 성향이 강합니다."
0,None,"나는 K league는 처음인데, 부자와(과) 팬덤 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.3523806631565094,0.5,0.7751606407244519,0.496,0.78,2,"KT 위즈는 인천에서 홈구장을 운영하며, 인천 지역의 팬을 중심으로 팬덤이 형성되어 있습니다. 또한, KT의 자금력 덕분에 부자와 팬덤 성향이 강합니다."
0,None,"나는 K league는 처음인데, 부자와(과) 팬덤 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.4220382571220398,0.5,0.5913385168143483,0.4871,0.65,3,"키움 히어로즈는 고양에서 홈구장을 운영하며, 서울과 경기 지역의 팬을 중심으로 팬덤이 형성되어 있습니다. 초기에는 부자와 팬덤 성향이 강했으나, 최근 몇 년간의 성적 부진으로 인해 약간 떨어진 평가입니다."
0,None,"나는 K league는 처음인데, 부자와(과) 팬덤 성향이 강한 팀을 추천해줘.",울산 HD FC,K LEAGUE,0.3898793756961822,0.5,0.7395024805573199,0.5252,0.95,1,울산 HD FC는 K리그에서 부자와 팬덤 성향이 강한 팀으로 유명합니다.
0,None,"나는 K league는 처음인데, 부자와(과) 팬덤 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.4347018003463745,0.5,0.6496981395205583,0.524,0.85,2,제주 SK FC는 제주도에서 홈경기를 치르는 특수성을 가지고 있어 팬덤이 매우 강합니다.
0,None,"나는 K league는 처음인데, 부자와(과) 팬덤 성향이 강한 팀을 추천해줘.",대전 하나 시티즌,K LEAGUE,0.3880854249000549,0.5,0.7080941764379679,0.5174,0.75,3,대전 하나 시티즌은 중간권 팀으로서 꾸준한 성적을 거두며 팬덤이 비교적 강합니다.
